,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Well,Unnamed: 2,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's,Well.1,Unnamed: 6,AECO
0,Lower 48,mmcfd Yr/Yr,Gas,,Oil,Count,,Price,W. Canada,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price
1,Winter '20/'21,"90,443 (3,437)",112,,311,"3,685",$,2.66,Winter '20/'21,"15,757 (44)",66,,,54.0,"1,261","1,605",$,2.20
2,Summer '21,"90,009 1,347",154,,473,"7,139",$,2.71,Summer '21,"15,840 822",61,,,56.0,"1,244","2,789",$,2.00
3,Winter '21/'22,"91,968 1,525",158,,507,"6,144",$,2.95,Winter '21/'22,"16,698 941",82,,,95.0,"1,093","3,075",$,2.27
4,2021,"90,344 247",144,,444,"11,687",$,2.74,2021,"15,916 619",67,,,64.0,"1,226","5,169",$,2.08
5,2022,"93,872 3,528",161,,499,"14,930",$,2.64,2022,"17,259 1,342",69,,,68.0,"1,197","6,187",$,1.94

Table number: 0,Lower 48,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"90,442","90,395","90,670","90,447","90,091","89,688","89,729","89,672","89,934","90,303","90,646","91,115"
1,Yr/Yr (mmcfd),"(3,990)","(3,296)","(2,125)","(2,889)","(2,012)","2,234","2,076",932,"1,420","2,071","2,706",854
2,Gas Rigs,106,107,115,128,144,153,160,161,157,152,151,151
3,Oil Rigs,287,309,334,363,394,426,461,496,511,513,510,509
4,Well Count,792,821,651,654,690,820,949,"1,018","1,173","1,210","1,281","1,210"

Table number: 1,Western Canada,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"15,809","15,768","15,789","15,770","16,023","15,796","14,899","15,509","15,943","16,267","16,442","16,387"
1,Yr/Yr (mmcfd),(329),249,(16),109,410,440,(201),724,"1,169","1,923","1,289",737
2,Gas Rigs,58,66,75,75,46,41,52,58,63,60,104,105
3,Oil Rigs,40,68,98,29,14,13,57,45,70,88,105,98
4,Well Count,258,309,422,340,98,135,520,545,604,365,521,648
5,IP (mcfd/well),"1,091","1,336","1,391","1,147","1,628","1,673",283,"1,163","1,460","1,446","1,055","1,090"

Table number: 2,Unnamed: 0,Unnamed: 1,Unnamed: 2,Feb-18,Sep-17
0,"95,000","4,500",,,
1,"90,000","4,000  12,000",,Jul-18,Feb-18
2,"85,000","3,500",,Dec-18,Jul-18
3,,"3,000",,,
4,"80,000","7,000 2,500",,May-19,Dec-18
5,"75,000",,,,May-19
6,,"2,000",,Oct-19,
7,"70,000","1,500  2,000",,,Oct-19
8,"65,000","1,000",,Mar-20,Mar-20
9,"60,000",500,,Aug-20,Aug-20
10,"55,000","-  (3,000)",,Jan-21,Jan-21
11,,,,Jun-21,Jun-21

Table number: 3,300,$4.50,950,Unnamed: 0,$80
0,,,850.0,,$70
1,250.0,$4.00,,,
2,,,750.0,,$60
3,200.0,$3.50,,,
4,,,650.0,,$50
5,,,,Jan-16,
6,150.0,$3.00,550.0,,$40

Table number: 4,Unnamed: 0,May-19,Dec-18
0,,Bal 2021 / 2O0ct-129 2 Strip Prices,May-19
1,,Mar-20$2.08/$1.94,Oct-19
2,,Aug-20,Mar-20
3,,Jan-21,Aug-20
4,,Jun-21,Jan-21
5,,Nov-21,Jun-21
6,,Apr-22,Nov-21
7,,$2.64/$2.59 Sep-22,Apr-22
8,,,Sep-22
9,$2.93/$2.93,,
10,,$2.08/$1.99,

Table number: 5,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Jan-21
0,1/29/2021,Dry Production,,Rigs,,Avg IP's,Well,,Dom,,
1,East,mmcfd Yr/Yr,Gas,Jun-2O1il,,mcfd,Count,,Price,,Jun-21
2,Winter '20/'21,"33,957 840",35No v  - 2  1,,6.0,"12,679",582,$,,2.22,Nov-21
3,Summer '21,"33,592 1,034",44,,11.0,"12,646",757,$,,2.0,
4,,,,Apr-22,,,,,,,Apr-22
5,Winter '21/'22,"34,755 798",43,,12.0,"12,414",664,$,,2.33,
6,2021,"33,798 961",42Se p  - 2  2,,10.0,"12,662","1,317",$,,2.08,Sep-22
7,2022,"35,698 1,900",44,,11.0,"12,820","1,511",$,,1.99,

Table number: 6,"45,000","1,600","7,000",Unnamed: 0,Unnamed: 1,Unnamed: 2
0,,,,,,mmcfd
1,,"1,400","6,000",,,
2,"40,000",,,,,
3,Jan-16,"1,200","5,000",,,
4,"35,000",,"4,000",,,
5,Jun-16,"1,000",,Jan-16,,
6,,,"3,000",,,
7,"30,000 Nov-16",800,,,,
8,,,"2,000",Jun-16,,
9,"25,000 Apr-17",600,"1,000",Nov-16,,
10,"Apr-17 20,000 400Sep-17",,-,,,
11,,200,"(1,000)",,,
12,Feb-18,,,Sep-17,,

Table number: 7,East,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"34,389","34,050","33,996","33,774","33,565","33,405","33,467","33,410","33,592","33,783","33,920","34,230"
1,Yr/Yr (mmcfd),898,"1,167","1,451","1,025",650,"1,113","1,438",631,375,"1,560","1,469",657
2,Gas Rigs,33,35,36,38,41,43,45,45,44,44,44,43
3,Oil Rigs,8,6,5,6,7,9,11,13,13,13,13,13
4,Well Count,115,140,93,97,81,100,105,89,138,94,149,107
5,IP (mcfd/well),"11,580","12,542","12,190","12,358","12,428","12,190","13,339","12,642","13,646","11,754","12,526","13,600"

Table number: 8,Jun-16,Unnamed: 0,Unnamed: 1,Unnamed: 2,Jan-16
0,Eastern US Regional ANovn-1a6 lysis,,,,Jun-16
1,"We have increased our 2021 pAprro-1d7uction by ~410 mmcfd,",now,,,Nov-16
2,calling for +0.96 bcfd yr/yr groSwept-h17 (vs. +0.55 bcfd yr/yr,growth,,,Apr-17
3,"previously), due to adding 3 gaFesb-1r8igs in 2021 compared",to our,,,Sep-17
4,,,,,Feb-18
5,previous rig forecast. We have iJnulc-1r8eased our 2022 yr/yr forecast,,,,
6,,,,,Jul-18
7,"by ~1,080 mmcfd, now at a +1.9D0ec-b18cfd yr/yr increase (vs. a +0.82",,,,
8,,,,,Dec-18
9,bcfd yr/yr growth previously). MMayo-1s9 t of the increases were,due,,,
10,,,,,May-19
11,adding 4 gas rigs in 2022 compaOrcte-1d9 to our previous rig forecast.,,,,
12,,,,,Oct-19
13,Mar-20,,,,Mar-20
14,Seasonal Data Aug-20,,,,Aug-20
15,Jan-21,,,,Jan-21
16,1/29/2021 Dry Production Rigs Avg IP's Well,Dom,,,
17,East mmcfd Yr/Yr Gas Jun-2O1il mcfd Count,Price,,,Jun-21
18,"Winter '20/'21 33,957 840 35No v  - 2  16 12,679 582 $",2.22,,,Nov-21
19,"Summer '21 33,592 1,034 44 11 12,646 757 $",2.00,,,
20,Apr-22,,,,Apr-22
21,"Winter '21/'22 34,755 798 43 12 12,414 664 $",2.33,,,
22,"2021 33,798 961 42Se p  - 2  210 12,662 1,317 $",2.08,,,Sep-22
23,"2022 35,698 1,900 44 11 12,820 1,511 $",1.99,,,

Table number: 9,120,Aug-20 $4.00,40,Mar-20,$80
0,,Jan-21,35.0,Aug-20,$70
1,100.0,$3.50,,,
2,,Jun-21,30.0,Jan-21,$60
3,80.0,$3.00,,,
4,,Nov-21,25.0,Jun-21,$50
5,60.0,$40Apr-22 $2.50,20.0,Nov-21,
6,,,15.0,,$30
7,40.0,Sep-22 $2.00,,Apr-22,
8,,,10.0,,$20
9,20.0,$1.50,,Sep-22,
10,,,5.0,,$10

Table number: 10,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,callouts represent significant projects,Unnamed: 14,Unnamed: 15
0,able to,quickly,turn,production off,and,back,on,again,to,respond,to,,,,Mountaineer & Gulf XPress *high risk for delay beyond estimated date,,Mountain Valley*
1,,,,,,,,,,,,,"24,000",,,,
2,,,,,,,,,,,,,,,Atlantic Sunrise P2,,
3,unattractive prices.,,,"Production popped up at the end of the year, with",,,,,,,,,,,NEXUS,,
4,,,,,,,,,,,,,"20,000",,,,
5,local production averaging 34.4 bcfd,,,,for,"the month of December, after",,,,,,,,,Rover P2,,
6,"16,000averaging 33.6 bcfd for the month of November. December production",,,,,,,,,,,,,,Leach XPress,,
7,remained,relatively,flat,throughout,"the month,",,and,mild,weather,kept,,,"12,000",,"Adair SW, Access South",,
8,,,,,,,,,,,,,,,OPEN Phase I REX Z3 Expansion,Rover P1 B,
9,production,steady,in,the face of,price,volatility,,and unplanned,,that,,,"8,000",,,,PennEast P1*
10,,,,,,,,,,,,,,,TEAM 2014,,
11,normally,would,have,caused production,,swings,,during,a,less mild,,,"4,000",,,,
12,,,,,,,,,,,,,,,,Rover P1 A,

Table number: 11,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,"12,600",$5.50,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,prices hold.,,,,,,,,,,,,,
1,,,,,,,,,,"12,200",$5.00,,,
2,"11,800Continuing",legal,and,permitting,troubles,have,once,again,radically,,$4.50,,,
3,affected our,outlook,for,Mountain,Valley,Pipeline,"(MVP),",whimch,"11,400mcfd last",mmcfd,$4.00,,,mmcfd
4,week withdrew,its,effort,to circumvent,the,need,for stream,,crossing,"11,000",$3.50,,,
5,"permits for the first 77 miles, instead pursuing a method that reboots the",,,,,,,,,"10,600",$3.00,,,
6,water permitting process,,,for the full,length of,the pipeline.,,Regulatory,,"10,200",,Jul-14,,
7,,,,,,,,,,,$2.50,,,
8,uncertainty,due to,administrative,,changeover,and,attitudes,have,only,"9,800",,Nov-14,,
9,,,,,,,,,,,$2.00,,,
10,increased.,"The path forward for MVP is uncertain, but we still believe it",,,,,,,,"9,400",,Mar-15,,
11,gets completed –,,the,biggest question,is,when.,We,are,currently,"$1.50 9,000",,Jul-15,,
12,holding an,estimated,,service date,for EOY,"2021,",but,only because,it,"Nov-15 8,600",$1.00,,,
13,seems unclear,if we should delay,,,the project completion,,,to the first or,,"8,200",$0.50,Mar-16,,

Table number: 12,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,Dom,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,Unnamed: 9,Dom.1,Unnamed: 10
0,Ohio,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,Michigan,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,
1,Winter '20/'21,"6,146 (582)",,4.0,,3.0,"14,180",91,,$,2.22,Winter '20/'21,195 (9),-,,,1.0,35,,2.0,$,,2.22
2,Summer '21,"6,061 (380)",,4.0,,7.0,"14,394",161,,$,2.00,Summer '21,191 (9),-,,,2.0,35,,1.0,$,,2.0
3,Winter '21/'22,"6,605 459",,4.0,,7.0,"14,611",142,,$,2.33,Winter '21/'22,186 (9),-,,,2.0,35,,3.0,$,,2.33
4,2021,"6,098 (323)",,4.0,,6.0,"14,376",264,,$,2.08,2021,191 (9),-,,,1.0,35,,2.0,$,,2.08
5,2022,"6,953 855",,4.0,,6.0,"14,813",324,,$,1.99,2022,183 (9),-,,,1.0,35,,4.0,$,,1.99

Table number: 13,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,Dom,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's.1,Well.1,Unnamed: 6,Dom.1,Unnamed: 7
0,Pennsylvania,mmcfd Yr/Yr,Gas,,Oil,mcfd,Count,,Price,W. Virginia,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,
1,Winter '20/'21,"20,009 447",22,,-,"17,600",228,$,2.22,Winter '20/'21,"7,075 1,006",,9.0,,0.0,"10,140",207,$,,2.22
2,Summer '21,"20,137 1,180",28,,-,"16,000",327,$,2.00,Summer '21,"6,678 265",12,,,0.0,"10,500",194,$,,2.0
3,Winter '21/'22,"20,809 800",27,,-,"16,000",273,$,2.33,Winter '21/'22,"6,639 (436)",11,,,0.0,"10,500",154,$,,2.33
4,2021,"20,217 981",26,,-,"16,000",577,$,2.08,2021,"6,767 335",11,,,0.0,"10,500",348,$,,2.08
5,,,,,,,,,,2022,"6,534 (233)",12,,,0.0,"10,500",347,$,,1.99

Table number: 14,"8,000","7,000",Unnamed: 0
0,,,Nov-18
1,"7,500","6,500",Mar-19
2,,,Jul-19
3,"7,000","6,000",Nov-19
4,,,Mar-20
5,"6,500","5,500",Jul-20
6,,,Nov-20
7,"6,000","5,000",
8,,,Mar-21
9,,,Jul-21
10,"5,500","4,500",
11,,,Nov-21
12,,,Mar-22
13,"5,000","4,000",

Table number: 15,1/29/2021 Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,NYMEX,Aug-20
0,,,Jan-21,,,,,,,
1,Gulf Coast mmcfd Yr/Yr,Gas,Oil,,,mcfd,Count,,Price,Jan-21
2,"Winter '20/'21 9,040 14",2J9un-  2  1,,,3.0,"11,787",177,$,2.66,
3,"Summer '21 9,313 547",33,,,6.0,"11,548",285,$,2.71,Jun-21
4,"Winter '21/'22 9,889 849",3N4ov - 2  1,,,6.0,"11,909",216,$,2.95,
5,,,,,,,,,,Nov-21
6,"2021 9,313 456",32,,,6.0,"11,620",469,$,2.74,
7,"Apr-222022 10,421 1,108",34,,,4.0,"12,525",518,$,2.64,

Table number: 16,"12,000",250,Unnamed: 0,Unnamed: 1,mmcfd,Unnamed: 2
0,"11,000","2,500",,,,"16,000"
1,Jan-16,,,,,
2,"10,000","200  2,000",,,,"14,000"
3,"9,000 Jun-16","1,500",Jan-16,,,"12,000"
4,,150,,,,
5,"8,000 Nov-16","1,000",Jun-16,,,"10,000"
6,"7,000",,,,,"8,000"
7,Apr-17,100  500,Nov-16,,,
8,"6,000",,,,,"6,000"
9,Apr-17Sep-17,-,,,,
10,"5,000",50,,,,"4,000"
11,"2,000 4,000Feb-18",(500),Sep-17,,,
12,,,Feb-18,,,

Table number: 17,Gulf Coast,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"9,089","9,026","9,024","9,022","9,076","9,134","9,204","9,290","9,388","9,494","9,601","9,700"
1,Yr/Yr (mmcfd),(58),112,120,41,37,(91),292,646,875,"1,072","1,002",661
2,Gas Rigs,26,27,30,31,32,33,33,33,33,33,33,34
3,Oil Rigs,3,3,4,4,5,6,6,8,8,7,6,6
4,Well Count,39,35,31,32,36,38,39,41,43,45,44,43
5,IP (mcfd/well),"11,644","11,340","11,993","11,783","11,683","11,664","11,632","11,583","11,514","11,317","11,443","11,685"

Table number: 18,Jun-16,Unnamed: 0,Unnamed: 1,Jan-16
0,Gulf Coast Regional ANovn-1a6 lysis,,,Jun-16
1,We kept our 2021 producAptiro-1n7 growth estimate relatively,,,Nov-16
2,"unchanged, now at a +0.46 bSecpf-d17yr/yr increase (vs. +0.46 bcfd",,,Apr-17
3,yr/yr increase in our previousFebm-1a8 in forecast update). We are,,,Sep-17
4,"increasing our 2022 productioJnul-1e8stimate by ~230 mmcfd, at",a,,Feb-18
5,+1.11 bcfd yr/yr increase (Dvesc.-18a +0.88 bcfd yr/yr increase,,,Jul-18

Table number: 19,60,Unnamed: 0,$4.50,40,Unnamed: 1,$80
0,,,,,Jan-21,
1,,Jan-21,,35.0,,$70
2,50.0,,$4.00,,Jun-21,
3,,Jun-21,,30.0,,$60
4,,,,,Nov-21,
5,40.0,$3.50Nov-21,,25.0,$50Apr-22,
6,30.0,Apr-22,$3.00,20.0,$40Sep-22,
7,,,,15.0,,$30
8,20.0,Sep-22,$2.50,,,
9,,,,10.0,,$20
10,10.0,,$2.00,5.0,,$10
11,0.0,,$1.50,0.0,,$0

Table number: 20,Unnamed: 0,Unnamed: 1,250,Unnamed: 2,Unnamed: 3,mmcfd,Unnamed: 4
0,,,"2,500",,,,
1,,Jan-16,"200  2,000",,,,
2,,Jun-16,,,,,
3,,,"1,500",Jan-16,,,
4,,,150,,,,
5,,Nov-16,"1,000",Jun-16,,,
6,,Apr-17,100  500,Nov-16,,,
7,,Apr-17Sep-17,-,,,,
8,,,50,,,,
9,,Feb-18,(500),Sep-17,,,
10,,,"(1,000)",Feb-18,,,
11,,Jul-18,-,,,,
12,,,,Jul-18,,,
13,,Dec-18,,Dec-18,,,
14,,May-19,,May-19,,,
15,,,,,,Dry Production Yr/Yr,IP's
16,Dry Production,Prev POrocdt-n19,Well Count,Oct-19,,,

Table number: 21,"temporarily, the January softening",Unnamed: 0,of production,may,well,soon,Unnamed: 1,Unnamed: 2,Unnamed: 3,"5,000",Unnamed: 4,1.80,Unnamed: 5
0,reverse as completion crews,,also get back,to work.,That,"said,",,,,"4,500",,1.6,
1,,,,,,,,,,"4,000",,,
2,backwardation in the NYMEX,,curve (JV,"2021 at $2.77,",,while,JV,,,,,1.4,
3,,,,,,,,,,"3,500",,1.2,
4,2022 at $2.50) creates some risk,,that operators could continue,,,,to,,,"3,000",,,
5,,,,,,,,,,,,1.0,
6,be conservative in deployment,,of new,activity as,,the year,,,,"2,500",,,
7,,,,,,,,,,,,0.8,
8,"progresses. Also, the broader industry priorities of FCF generation mcfd",,,,,,,,,"2,000",mcfd,,mcfd
9,,,,,,,,,,"1,500",,0.6,
10,to pay down debt means there,,are other,options for using,,cash,,,,,,,
11,,,,,,,,,,"1,000",,0.4,
12,"besides more drilling. On the other hand, 2021 forward prices are",,,,,,,,,500,,0.2,

Table number: 22,Unnamed: 0,Unnamed: 1,"4,500",Unnamed: 2,Unnamed: 3,Unnamed: 4
0,,May-19,,May-19,14.0,May-19
1,,,"4,000",,,
2,"8,500",Oct-19,"3,500",Oct-19,12.0,Oct-19
3,,Mar-20,"3,000",Mar-20,10.0,Mar-20
4,"8,000",Aug-20,"2,500",Aug-20,8.0,Aug-20
5,,,"2,000",,,
6,,Jan-21,,,6.0,
7,,,"1,500",Jan-21,,Jan-21
8,"7,500",Jun-21,"1,000",Jun-21,4.0,Jun-21
9,,Nov-21,500,,2.0,
10,,,,Nov-21,,Nov-21

Table number: 23,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Unnamed: 6,Avg IP's.1,Well.1,Unnamed: 7,Unnamed: 8,NYMEX.1
0,North LA,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,South LA,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,"8,106 18",26,,,1.0,"13,392",155,$,2.66,Winter '20/'21,533 14,,2.0,,1.0,"1,037",,16.0,$,2.66
2,Summer '21,"8,431 562",30,,,3.0,"13,799",237,$,2.71,Summer '21,493 (3),,2.0,,2.0,"1,049",,22.0,$,2.71
3,Winter '21/'22,"9,037 931",31,,,3.0,"14,218",180,$,2.95,Winter '21/'22,473 (60),,2.0,,1.0,"1,062",,16.0,$,2.95
4,2021,"8,421 476",30,,,3.0,"13,766",392,$,2.74,2021,501 (4),,2.0,,2.0,"1,048",,38.0,$,2.74
5,2022,"9,595 1,174",31,,,2.0,"14,615",440,$,2.64,2022,456 (45),,2.0,,1.0,"1,074",,37.0,$,2.64

Table number: 24,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,Unnamed: 3,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Unnamed: 6,Avg IP's.1,Well.1,Unnamed: 7,Unnamed: 8,NYMEX.1
0,Alabama,mmcfd Yr/Yr,Gas,,Oil,mcfd,Count,,,Price,Mississippi,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
