,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Well,Unnamed: 2,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's,Well.1,Unnamed: 6,AECO
1,Winter '20/'21,289 (13),-,,-,668,,1.0,$,2.66,Winter '20/'21,111 (4),,0.0,,1.0,155,,6.0,$,2.66
2,Summer '21,280 (6),-,,-,676,-,,$,2.71,Summer '21,108 (6),,0.0,,2.0,157,,27.0,$,2.71
3,Winter '21/'22,272 (17),-,,-,685,-,,$,2.95,Winter '21/'22,107 (4),,0.0,,1.0,159,,20.0,$,2.95
4,2021,281 (11),-,,-,676,-,,$,2.74,2021,108 (6),,0.0,,2.0,157,,40.0,$,2.74
5,2022,265 (16),-,,-,692,-,,$,2.64,,,,,,,,,,,

Table number: 25,"4.00In the Haynesville, we indeed saw the rise of production into winter, 18,000",Unnamed: 0
0,"16,000",3.5
1,"with December production averaging 8.1 bcfd, as compared to  14,000",3.0
2,"October production averaging 7.7 bcfd – essentially curtailed  12,000",
3,,2.5
4,"summer production acting as synthetic winter storage draws.  10,000",
5,,2.0
6,"However, Haynesville has since leveled off both in terms of daily  8,000",
7,"6,000",1.5
8,pipeline production nominations and had a dip in rigs. January is,
9,"4,000",1.0
10,"averaging just over 8.05 bcfd, which was slightly impacted by a brief  2,000",0.5

Table number: 26,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Aug-20
0,1/29/2021,Dry Production,,Rigs,,Avg IP's,Well,,HSC,,
1,,,,Jan-21,,,,,,,
2,South Texas,mmcfd Yr/Yr,Gas,Oil,,mcfd,Count,,Price,,Jan-21
3,Winter '20/'21,"5,578 (850)",,J5un - 2  1,34.0,"2,732",339,$,,2.65,
4,Summer '21,"5,555 (117)",,9,58.0,"2,887",658,$,,2.67,Jun-21
5,Winter '21/'22,"5,876 299",1N1ov - 2,1,59.0,"2,919",589,$,,2.89,Nov-21
6,2021,"5,595 (254)",,8,53.0,"2,856","1,106",$,,2.7,
7,,,,Apr-22,,,,,,,
8,2022,"6,088 493",10,,54.0,"2,969","1,334",$,,2.58,Apr-22

Table number: 27,South Texas,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"5,589","5,575","5,565","5,528","5,493","5,480","5,493","5,526","5,569","5,628","5,697","5,764"
1,Yr/Yr (mmcfd),(860),(881),(846),(872),(771),(63),6,5,(29),(23),55,133
2,Gas Rigs,5,4,5,6,9,9,9,9,9,9,10,10
3,Oil Rigs,32,32,37,41,46,50,55,61,64,64,63,62
4,Well Count,69,81,72,58,67,75,87,94,102,113,119,119
5,IP (mcfd/well),"2,627","2,739","2,704","2,844","2,843","2,870","2,924","2,918","2,896","2,879","2,877","2,878"

Table number: 28,Seasonal Data Aug-20,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Mar-20,Unnamed: 6,Unnamed: 7
0,,,,,,,,Aug-20,,
1,1/29/2021 Dry Production Rigs,,Avg IP's,Well,,HSC,,,,
2,Jan-21,,,,,,,,,
3,South Texas mmcfd Yr/Yr Gas Oil,,mcfd,Count,,Price,,Jan-21,,
4,"Winter '20/'21 5,578 (850) J5un - 2  1",34.0,"2,732",339,$,2.65,,,,
5,"Summer '21 5,555 (117) 9",58.0,"2,887",658,$,2.67,,Jun-21,,
6,"Winter '21/'22 5,876 299 1N1ov - 21",59.0,"2,919",589,$,2.89,,Nov-21,,
7,"2021 5,595 (254) 8",53.0,"2,856","1,106",$,2.70,,,,
8,Apr-22,,,,,,,,,
9,"2022 6,088 493 10",54.0,"2,969","1,334",$,2.58,,Apr-22,,
10,Sep-22,,,,,,,Sep-22,,
11,Dry Production vs. Well Count,,,,,,Year on Year Production Changes vs. IP Rates,,,
12,"8,500",,,600,,"1,500",,,mmcfd,"3,500"
13,"8,000",,,,,,,,,
14,"7,500 Jan-16",,,500,,"1,000",,,,"3,000"
15,"7,000",,,,,500,,,,"2,500"
16,Jun-16,,,400,,,,Jan-16,,
17,"6,500",,,,,-,,,,"2,000"
18,"Jun-16 6,000 Nov-16",,,300,,,,,,
19,"5,500 Apr-17",,,,,(500),,Nov-16,,"1,500"
20,"5,000",,,200,,"(1,000)",,Apr-17,,"1,000"
21,"4,500 Sep-17",,,100,,"(1,500)",,Sep-17,,500
22,"4,000 Feb-18",,,,,,,,,
23,"3,500",,,-,,"(2,000)",,Feb-18,,-
24,Jul-18,,,,,,,,,
25,,,,,,,,Jul-18,,
26,Dec-18,,,,,,,Dec-18,,
27,May-19,,,,,,,May-19,,
28,Dry Production Prev Prodn,,Well Count,,,,,,Dry Production Yr/Yr IP's,
29,Oct-19,,,,,,,Oct-19,,
30,Gas Rigs vs. GaMsar -P20rice,,,,,,,Mar-20,Oil Rigs vs. Oil Price,
31,Aug-20,,,,,,,Aug-20,,
32,60,,,$4.50,,160,,,,$80
33,Jan-21Jan-21,,,,,140,,,,$70
34,50,,,$4.00,,,,Jun-21,,
35,Jun-21,,,,,120,,,,$60
36,40,,,$3.50,,,,Nov-21,,
37,Nov-21,,,,,100,,,,$50
38,,,,,,,,Apr-22,,
39,30 Apr-22,,,$3.00,,80,,,,$40
40,,,,,,,,Sep-22,,
41,20 Sep-22,,,$2.50,,60,,,,$30
42,,,,,,40,,,,$20
43,10,,,$2.00,,,,,,
44,,,,,,20,,,,$10
45,0,,,$1.50,,0,,,,$0

Table number: 29,"3,000",Unnamed: 0,4.50,Unnamed: 1,Sep-22,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
0,,,4.00,"4,500",,,,,
1,"2,500",,,"4,000",,,2.5,,
2,,,3.50,,,,,,
3,,,,"3,500",,,,,
4,"2,000",,3.00,,,,2.0,,
5,,,,"3,000",,,,,mcfd
6,,,2.5m0cfd,,,mcfd,,,
7,"1,500",,,"2,500",,,1.5,,
8,,,2.00,"2,000",,,,,
9,"1,000",,1.50,"1,500",,,1.0,,
10,,Jan-16,1.00,"1,000",Jan-16,,,,
11,500,,,,,,0.5,Jan-14,
12,,Jun-16,0.50,500,Jun-16,,,Jul-14,

Table number: 30,Unnamed: 0,May-19,"11,000",Unnamed: 1,May-19.1,7.50 Jan-18
0,,4.00,"10,000",,,
1,"2,500",Oct-19  3.50,"9,000",,Oct-19,6.50Jul-18
2,"2,000",Mar-20  3.00,"8,000",,Mar-20,5.50 Jan-19
3,"1,500","Aug-20  2.50 6,000 2.00","7,000",,Aug-20,4.50 Jul-19
4,,Jan-21,"5,000",,Jan-21,3.50 Jan-20
5,"1,000",1.50,,,,
6,,"4,000Jun-21  1.00",,,Jun-21,2.50 Jul-20
7,500,,"3,000",,,
8,,Nov-21  0.50,"2,000",,Nov-21,1.50 Jan-21

Table number: 31,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,HSC,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Unnamed: 6,Avg IP's.1,Well.1,Unnamed: 7,HSC.1,Unnamed: 8
0,District 1,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,District 2,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,
1,Winter '20/'21,"1,542 (165)",,0.0,,11.0,"1,477",129,$,2.65,Winter '20/'21,"1,584 (187)",,2.0,,14.0,"2,957",112,$,,2.65
2,Summer '21,"1,483 (48)",,1.0,,20.0,"1,495",229,$,2.67,Summer '21,"1,580 43",,3.0,,24.0,"2,975",235,$,,2.67
3,Winter '21/'22,"1,502 (40)",,1.0,,20.0,"1,513",204,$,2.89,Winter '21/'22,"1,710 126",,4.0,,25.0,"2,992",210,$,,2.89
4,2021,"1,497 (78)",,1.0,,18.0,"1,493",394,$,2.70,2021,"1,596 (15)",,3.0,,22.0,"2,973",385,$,,2.7
5,2022,"1,513 16",,1.0,,18.0,"1,529",457,$,2.58,2022,"1,784 188",,4.0,,23.0,"3,009",476,$,,2.58

Table number: 32,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,HSC,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,Unnamed: 9,HSC.1,Unnamed: 10
0,District 3,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,District 4,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,
1,Winter '20/'21,537 (116),,1.0,,6.0,"1,332",41,,$,2.65,Winter '20/'21,"1,914 (382)",,2.0,,4.0,"6,101",57,,$,,2.65
2,Summer '21,512 (80),,1.0,,8.0,"1,348",70,,$,2.67,Summer '21,"1,979 (33)",,4.0,,5.0,"6,174",124,,$,,2.67
3,Winter '21/'22,509 (27),,1.0,,9.0,"1,364",63,,$,2.89,Winter '21/'22,"2,155 240",,5.0,,6.0,"6,249",111,,$,,2.89
4,2021,517 (85),,1.0,,8.0,"1,346",121,,$,2.70,2021,"1,986 (76)",,3.0,,5.0,"6,168",205,,$,,2.7
5,2022,506 (10),,1.0,,8.0,"1,379",142,,$,2.58,,,,,,,,,,,,

Table number: 33,Jan-16,Jan-16.1
0,South Texas Regional AnalysJuins-16 (cont.),South Texas Wet GasJu nP-1r6oduction vs. Processing Capacity
1,Biggest Impact / Risks / AssumptioNnovs-16,"12,000 Nov-16"
2,South Texas rig counts have mellowed out sAinprc-1e7 our last,"11,000 Apr-17"
3,forecast and are unchanged over the last mSeop-n17th and a,"10,000 Sep-17"
4,half. We think rigs will almost double by thFeebe-1n8 d of the,Feb-18
5,,"9,000"
6,"year, growing to 72 rigs by the end of 2021 J(uul-1p8 from 40",Jul-18
7,,"8,000"
8,rigs currently). We believe production in thDisec-r1e8gion will,Dec-18
9,"bottom out in Q2 and then will start to grow aMgaya-1in9 , adding","7,000May-19"
10,more than 300 mmcfd by the end of the year due to a,"6,000"
11,Oct-19,Oct-19
12,combination of DUC deferrals coming online and the rig,
13,Mar-20,"5,000 Mar-20"
14,additions helping to start overcoming the base declines.,
15,Aug-20,Aug-20

Table number: 34,Unnamed: 0,Unnamed: 1,Unnamed: 2,Jan-21,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,1/29/2021,Dry Production,,Rigs,Avg IP's,Well,,TxOK,,
1,,,,,,,,,,Jan-21
2,East Texas,mmcfd Yr/Yr,Gas,Jun-2O1il,mcfd,Count,,Price,,
3,Winter '20/'21,"5,567 (332)",18,9,"4,209",124,$,2.53,,Jun-21
4,Summer '21,"5,588 (184)",24No v  - 2  1,16,"4,231",306,$,2.53,,
5,,,,,,,,,,Nov-21
6,Winter '21/'22,"5,720 153",25,2.76Apr-2216,"4,285",254,$,,,
7,2021,"5,598 (183)",23,14,"4,400",489,$,2.56,,Apr-22
8,2022,"5,803 205",25Sep,- 2  215,"4,238",610,$,2.47,,

Table number: 35,Unnamed: 0,Jan-21,Unnamed: 1,70,Jan-21.1,$70
0,50.0,,$4.00,,Jun-21,
1,,Jun-21,,60.0,,$60
2,40.0,,$3.50,,Nov-21,
3,,Nov-21,,50.0,,$50
4,,,,,Apr-22,
5,30.0,Apr-22,$3.00,40.0,,$40
6,,,,,Sep-22,
7,20.0,Sep-22,$2.50,30.0,,$30
8,,,,20.0,,$20
9,10.0,,$2.00,,,
10,,,,10.0,,$10

Table number: 36,East Texas,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"5,554","5,544","5,561","5,579","5,562","5,554","5,558","5,573","5,595","5,623","5,651","5,678"
1,Yr/Yr (mmcfd),(283),(367),(357),(413),(405),(277),(261),(195),(100),(54),2,79
2,Gas Rigs,17,18,19,20,22,23,24,24,24,24,24,25
3,Oil Rigs,8,8,9,11,12,14,15,17,17,17,17,17
4,Well Count,23,24,27,32,35,38,42,45,47,49,50,50
5,IP (mcfd/well),"3,296","5,329","5,120","4,134","4,149","4,181","4,191","4,223","4,264","4,297","4,309","4,311"

Table number: 37,"7,000",Unnamed: 0,300,"1,000",Unnamed: 1,mmcfd,"8,000"
0,,,,,,,"7,000"
1,"6,500",Jan-16,250,500,,,
2,,,,,,,"6,000"
3,,Jun-16,200,,Jan-16,,
4,"6,000",,,-,,,"5,000"
5,,Nov-16,150,,Jun-16,,"4,000"
6,"5,500",Apr-17,,(500),Nov-16,,
7,,,100,,,,"3,000"
8,,,,,Apr-17,,"2,000"
9,"5,000",Sep-17,50,"(1,000)",,,
10,,,,,Sep-17,,
11,,Feb-18,,,,,"1,000"
12,"4,500",,-,"(1,500)",Feb-18,,-

Table number: 38,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Apr-17
0,With rigs,more,than,doubling,in,thisSepr-1e6gion,since,,,
1,,,,,,,,,"6,800",Sep-17
2,"bottoming in May 2020 (11 rigs to 28 rigs Fceub-r1r7ently), East",,,,,,,,,
3,,,,,,,,,"6,600",Feb-18
4,Texas is,poised,to start,growing,,"againJu,l-17led by",the,,,
5,,,,,,,,,,Jul-18
6,Haynesville play in Texas District 6.,,,,Based on current oil,,,,"6,400",
7,,,,,,Dec-17,,,,Dec-18
8,"and gas prices, we expect rigs to continue to grow to 42",,,,,,,,"6,200",
9,,,,,,May-18,,,,May-19
10,rigs by the beginning of 2022.,,,Production is due to grow,,,,,"6,000",
11,,,,,,Oct-18,,,,Oct-19
12,around 200 mmcfd per year over,,,,"the next couple years,",,,,"5,800",
13,,,,,,Mar-19,,,,Mar-20
14,with more upside risk due to the potential impact of higher,,,,,,,,,
15,,,,,,Aug-19,,,"5,600",Aug-20
16,and higher,IPs in,the,Haynesville.,,We have assumed,,,,
17,,,,,,Jan-20,,,"5,400",Jan-21
18,average IPs,of 8 mmcfd,,in this play,,"in the forecast, but",,,,

Table number: 39,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,TxOK,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,Unnamed: 9,TxOK.1
0,District 5,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,District 6,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,"1,452 (144)",,1.0,,1.0,"3,166",,7.0,$,2.53,Winter '20/'21,"3,067 (105)",11,,,7.0,"8,400",57,,$,2.53
2,Summer '21,"1,431 (98)",,2.0,,2.0,"3,204",,44.0,$,2.53,Summer '21,"3,135 (38)",13,,,12.0,"8,400",131,,$,2.53
3,Winter '21/'22,"1,430 (22)",,3.0,,2.0,"3,243",,37.0,$,2.76,Winter '21/'22,"3,286 219",14,,,12.0,"8,400",110,,$,2.76
4,2021,"1,433 (103)",,2.0,,2.0,"3,201",,65.0,$,2.56,2021,"3,140 (22)",12,,,11.0,"8,400",218,,$,2.56
5,2022,"1,422 (12)",,3.0,,2.0,"3,279",,90.0,$,2.47,2022,"3,392 252",13,,,12.0,"8,400",260,,$,2.47

Table number: 40,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,TxOK,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,Unnamed: 9,TxOK.1
0,District 7B,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,District 9,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,229 (17),,5.0,,0.0,63,22,,$,2.53,Winter '20/'21,819 (65),,1.0,,1.0,745,38,,$,2.53
2,Summer '21,222 (15),,7.0,-,,64,67,,$,2.53,Summer '21,799 (33),,2.0,,1.0,754,63,,$,2.53
3,Winter '21/'22,217 (13),,7.0,-,,65,54,,$,2.76,Winter '21/'22,788 (31),,2.0,,2.0,763,53,,$,2.76
4,2021,223 (16),,7.0,-,,64,105,,$,2.56,2021,802 (42),,2.0,,1.0,753,100,,$,2.56
5,2022,212 (11),,7.0,-,,67,135,,$,2.47,2022,778 (24),,2.0,,1.0,772,125,,$,2.47

Table number: 41,"8,000",10.00,"20,000",3.00
0,"7,000",9.0,"18,000",2.5

Table number: 42,"8,000",Unnamed: 0,Unnamed: 1,Unnamed: 2,10.00,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,"7,000",,,,"9.00  18,000",,,,,,
1,,,,,"8.0m0 cfd  16,000",,,mcfd,,,2.50
2,"6,000",,,,,,,,,,
3,,,,,"7.00  14,000",,,,,,2.00
4,"5,000",,,,"6.00  12,000",,,,,,
5,"4,000",,,,"5.00  10,000",,,,,,1.50
6,,,,Jan-16,,,,,,,
7,"3,000",,,,"4.00 8,000",Jan-16,,,,Jan-14,1.00
8,,,,Jun-16,"3.00  6,000",,,,,,
9,"2,000",,,,,Jun-16,,,,Jul-14,
10,,,,,"2.00  4,000",,,,,,0.50
11,"1,000",,,Nov-16,"1.00  2,000",Nov-16,,,,Jan-15,
12,-,,,Apr-17,-  -,Apr-17,,,,Jul-15,-
13,,,,Sep-17,,,,,,,
14,,,,,,Sep-17,,,,Jan-16,
15,,,,Feb-18,,,,,,,
16,,,,,,Feb-18,,,,Jul-16,
17,,IP Fcst,Prev IP Fcst,Wells/RigJu Ml-1o8nth,,IP Fcst,Prev IP Fcst,Wells/Rig Month,,,
18,,,,,,Jul-18,,,,Jan-17,
19,,,,Dec-18,,,,,,,
20,,Jul-17Texas District 7B IP’s vs. Rig Efficiencies,,,,Dec-18 Texas District 9 IP’s vs. Rig Efficiencies,,,,,
21,,,,May-19,,,,,,,
22,,,,,,May-19,,,,Jan-18,
23,900,,,Oct-19,"10.00  1,400",16.00Oct-19,,,,Jul-18,
24,800,,,Mar-20,"9.00  1,200",Mar-20,,,,14.00Jan-19,
25,700,,,,8.00,,,,,,
26,,,,Aug-20,"12.00 1,000",,,,,,
27,600,,,,7.00,Aug-20,,,,Jul-19,
28,500,,,Jan-21,6.00 Jan-21 5.00  800,,,,,10.00Jan-2 08.00,
29,400,,,Jun-21,,,,,,,
30,,,,,4.00  600,Jun-21,,,,Jul-20,
31,300,,,Nov-21,3.00  400,,,,,6.00,
32,200,,,,Jan-2 14.00 2.00,Nov-21,,,,,
33,,,,Apr-22,,,,,,,
34,100,,,,1.00  200,Apr-22,,,,Jul-2 12.00,

Table number: 43,1/29/2021,Dry Production,Unnamed: 0,RJiagns-21,Unnamed: 1,Avg IP's,Well,Unnamed: 2,PEPL,Jan-21
0,Mid Continent,mmcfd Yr/Yr,Gas,Oil,,mcfd,Count,,Price,
1,Winter '20/'21,"9,023 (1,084)",,4Jun- 2  1,26.0,"1,211",513,$,2.43,Jun-21
2,Summer '21,"8,309 (802)",,7,48.0,932,886,$,2.40,
3,,,,Nov-21,,,,,,Nov-21
4,Winter '21/'22,"7,933 (1,089)",,8,50.0,893,772,$,2.71,
5,2021,"8,418 (902)",,7Ap r  - 2  2,44.0,959,"1,482",$,2.45,Apr-22
6,2022,"7,739 (679)",,8,46.0,911,"1,731",$,2.32,

Table number: 44,Mid Continent,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"9,048","9,088","8,947","8,841","8,647","8,462","8,385","8,277","8,184","8,128","8,077","8,003"
1,Yr/Yr (mmcfd),"(1,250)","(1,076)",(947),(924),"(1,044)",(557),(851),(550),(633),"(1,042)",(940),"(1,186)"
2,Gas Rigs,4,4,5,6,6,7,8,8,8,7,7,8
3,Oil Rigs,24,25,27,33,36,41,47,53,54,54,53,52
4,Well Count,118,109,87,85,84,101,112,125,144,159,161,160
5,IP (mcfd/well),"1,412","1,140","1,018","1,038",955,946,941,940,926,913,905,899

Table number: 45,"13,000",Unnamed: 0,"1,500","2,400"
0,,"1,000",,
1,,,,"2,200"
2,"12,000 Jan-16","2,000 800","1,000",
3,"11,000 Jun-16",,500 Jan-16,"1,800"
4,"10,000 Nov-16",600,- Jun-16,"1,600"
5,,,,"1,400"
6,"9,000 Apr-17",400,(500)Nov-16,"1,200"
7,"Apr-17 8,000 Sep-17",,"(1,000)","1,000"
8,,200,Sep-17,800
9,"7,000 Feb-18",,"(1,500)",
10,,,Feb-18,600

Table number: 46,Jun-16,Unnamed: 0,Jan-16
0,Mid Continent RegionNaovl-1 A6 nalysis,,Jun-16
1,"Our 2021 production estimate is Ainprc-1r7eased by ~210 mmcfd, with our",,Nov-16
2,latest expectation at an yr/yr decreSeaps-1e7 of -0.90 bcfd (vs. a decrease of,,Apr-17
3,"-1.11 bcfd yr/yr previously, maiFnelby-18due to increasing",because of,Sep-17
4,recent actuals in Oklahoma. WJuel-18are decreasing,our 2022 yr/yr,Feb-18
5,"forecast by ~10 mmcfd, now at a -0.68 bcfd yr/yr",decrease (vs. a -,Jul-18

Table number: 47,Unnamed: 0,May-19,"4,500",May-19.1,3.50,May-19.2
0,160.0,11.00,"4,000",,,
1,,Oct-19,,Oct-19,3.0,Oct-19
2,140.0,,"3,500",,,
3,,9.00,,,,
4,120.0,Mar-20,"3,000",Mar-20,2.5,Mar-20
