,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Well,Unnamed: 2,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's,Well.1,Unnamed: 6,AECO
5,100.0,2.00Aug-20  7.00,"2,500",Aug-20,,Aug-20
6,80.0,1.50Jan-21  5.00,"2,000",Jan-21,,Jan-21
7,60.0,,"1,500",,,
8,,3.00,,,1.0,
9,40.0,Jun-21,"1,000",Jun-21,,Jun-21
10,20.0,1.00 Nov-21,500,Nov-21Nov-21,0.5,

Table number: 48,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,PEPL,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,PEPL.1
0,TX District 10,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,Kansas,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price
1,Winter '20/'21,666 (87),,0.0,,1.0,692,,3.0,$,2.43,Winter '20/'21,448 (20),-,,,9.0,41,165,$,2.43
2,Summer '21,631 (76),,0.0,,2.0,688,,24.0,$,2.40,Summer '21,439 (17),-,,,16.0,42,427,$,2.40
3,Winter '21/'22,605 (60),,0.0,,3.0,684,,22.0,$,2.71,Winter '21/'22,435 (14),-,,,17.0,42,391,$,2.71
4,2021,634 (76),,0.0,,2.0,689,,35.0,$,2.45,2021,440 (17),-,,,15.0,42,703,$,2.45
5,2022,584 (51),,0.0,,2.0,680,,49.0,$,2.32,2022,429 (12),-,,,15.0,43,868,$,2.32

Table number: 49,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,PEPL,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Unnamed: 6,Avg IP's.1,Well.1,Unnamed: 7,Unnamed: 8,PEPL.1
0,Oklahoma,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,Arkansas,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,"6,660 (855)",,4.0,,15.0,"1,829",341,$,2.43,Winter '20/'21,"1,249 (121)",-,,,0.0,51,,4.0,$,2.43
2,Summer '21,"6,045 (582)",,7.0,,29.0,"1,851",425,$,2.40,Summer '21,"1,193 (126)",-,,,1.0,51,,10.0,$,2.40
3,Winter '21/'22,"5,751 (908)",,8.0,,30.0,"1,873",351,$,2.71,Winter '21/'22,"1,142 (107)",-,,,1.0,51,,9.0,$,2.71
4,2021,"6,144 (689)",,7.0,,26.0,"1,849",729,$,2.45,2021,"1,198 (121)",-,,,1.0,51,,14.0,$,2.45
5,2022,"5,626 (518)",,8.0,,27.0,"1,894",795,$,2.32,2022,"1,101 (98)",-,,,1.0,52,,19.0,$,2.32

Table number: 50,Oklahoma production has,continued,to,Unnamed: 0,come inAprs-1tr7ong for,Unnamed: 1,Unnamed: 2,"4,000",Unnamed: 3,Unnamed: 4,Unnamed: 5,16.00,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,"January, likely an impact",of,DUCs and,,flush prodSeupc-1ti7on from,,,"3,500",,,,14.00,,,
1,curtailed summer volumes still impacting to a greater degree.,,,,InFeb-18,,,"3,000",,,,12.00,,,
2,"our last forecast, we had modeled a month-to-month decline from",,,,,,,"2,500",,,,10.00,,,
3,,,,,Jul-18,,,,,,,,,,
4,"December to January of ~180 mmcfd, but instead, December to",,,,,,,"2,000",,,,8.00,,,
5,January in the daily nominations,,have essentially,,rDeemc-1a8ined flat,,,"1,500",,,,6.00,,,
6,with both months coming,in,above forecast.,,RecMaally-1O9VV had,,,"1,000",,,,4.00,,,
7,halted completion activities,,in Q2 on,lower,oil Ocptr-1ic9es and,,,500,,,,2.00,,,
8,indicated an implied ~70 DUCs would commence production byMar-20,,,,,,,-,,,,-,,,
9,"year end 2020, mostly in Mid-Con, with only a ‘modest’ inventory",,,,,,,,,,,,,,
10,,,,,Aug-20,,,,,,,,,,
11,of 30 DUCs to be carried,into,2021.,Reviewing,"state data,",,,,,,,,,,
12,outright completions in Oklahoma had decreased draJamn-2a1tically in,,,,,,,,,,,,,,
13,"the state data, from ~95 new wells per month in FebJu/Mn-2a1r to ~37",,,,,,,,IP Fcst Prev IP Fcst,Wells/Rig Month,,,,,
14,new wells per month in Apr/May,,during,the,peak Noofv-p21andemic,,,,,,,,,,
15,impact on oil markets. With the data in more recent months nowApr-22,,,,,,,,,,,,,,
16,"maturing, we can see ~75",new,wells in,August,and thus have,,,,Oklahoma IP’s vs. Rig Efficiencies,,,,,,
17,,,,,Sep-22,,,,,,,,,,
18,increased our new wells coming online up to ~90-95 in the Sept-,,,,,,,"3,000",,,,5.00,,,
19,"Dec timeframe, increasing",our,Q1 production,,levels vs prior,,,,,,,4.50,,,
20,,,,,,,,"2,500",,,,,,,
21,forecast. The impact of DUCs have been slightly longer and to a,,,,,,,,,,,4.00,,,
22,larger extent as our prior forecast elevating near term production.,,,,,,,"2,000",,,,3.50,,,
23,,,,,,,,,,,,3.00,,,
24,"Nonetheless, the underlying trend of oil being",,,,"in favor over gas,",,,mcfd,,mcfd,,,,,mcfd
25,,,,,,,,"1,500",,,,2.50,,,
26,"and thus a move from STACK to SCOOP for example, remains in",,,,,,,,,,,2.00,,,
27,"play. Oklahoma Oil IP’s are up ~35% in 2020 vs 2017, while gas",,,,,,,"1,000",,,,1.50,,,
28,"IP’s are down ~10% over this same longer time perioJadn.-16As such,",,,,,,,500,Jan-16,,,1.00,Jan-16,,
29,with Oklahoma remaining,the,focus of only,,OVV aJunnd-16CLR for,,,,Jun-16,,,0.50,Jun-16,,
30,,,,,,,,-,,,,-,,,
31,"now, with the DVN & WPX combination focusing onNthove-1P6 ermian,",,,,,,,,Nov-16,,,,Nov-16,,
32,rather than resuming the,DOW,"JV, we",,continuAepr-t1o7 see a,,,,Apr-17,,,,Apr-17,,
33,resumption toward gas production declines,,,,in Oklahoma overall,,,,,,,,,,
34,,,,,Sep-17,,,,Sep-17,,,,Sep-17,,
35,"as the year progresses, bringing the Mid-Con trend down overall.",,,,,,,,IP Fcst Prev IP Fcst,Wells/Rig Month,,,,,
36,,,,,Feb-18,,,,Feb-18,,,,Feb-18,,
37,,,,,Jul-18,,,,Jul-18,,,,Jul-18,,
38,Kansas IP’s vs. Rig Efficiencies,,,,Dec-18,,,,TX 10 DIPec’-s18vs. Rig Efficiencies,,,,Dec-18,,
39,180,,,,13.00May-19,,,"4,500",May-19,,,3.50,May-19,,
40,160,,,,11.00,,,"4,000",,,,,,,
41,,,,,Oct-19,,,,Oct-19,,,3.00,Oct-19,,
42,140,,,,,,,"3,500",,,,,,,
43,,,,,9.00,,,,,,,,,,
44,120,,,,Mar-20,,,"3,000",Mar-20,,,2.50,Mar-20,,
45,100,,,,2.00Aug-20  7.00,,,"2,500",Aug-20,,,,Aug-20,,
46,80,,,,1.50Jan-21  5.00,,,"2,000",Jan-21,,,,Jan-21,,
47,60,,,,,,,"1,500",,,,,,,
48,,,,,3.00,,,,,,,1.00,,,
49,40,,,,Jun-21,,,"1,000",Jun-21,,,,Jun-21,,
50,20,,,,1.00 Nov-21,,,500,Nov-21Nov-21,,,0.50,,,

Table number: 51,1/29/2021,Dry Production,Unnamed: 0,RJaigns-21,Avg IP's,Well,Unnamed: 1,EP Per,Jan-21
0,Permian,mmcfd Yr/Yr,Gas,Oil,mcfd,Count,,Price,
1,,,,Jun-21,,,,,Jun-21
2,Winter '20/'21,"12,843 17",14,174,"1,887","1,021",$,2.42,
3,Summer '21,"13,240 796",1N7ov - 2,1242,"1,887","1,713",$,2.47,Nov-21
4,Winter '21/'22,"13,477 634",18,269,"1,889","1,404",$,2.77,
5,,,,,,,,,Apr-22
6,2021,"13,202 611",1A6pr - 2  2,233,"1,891","2,867",$,2.51,
7,2022,"13,826 624",17,279,"1,913","3,554",$,2.36,Sep-22

Table number: 52,"16,000",Unnamed: 0,"1,000  3,500",Unnamed: 1,Unnamed: 2,mmcfd,"2,500"
0,,,900,,,,
1,"14,000",,"3,000",,,,
2,,Jan-16,"800  2,500",,,,"2,000"
3,"12,000",,,,,,
4,,Jun-16,"700  2,000",Jan-16,,,
5,"10,000",,600,,,,"1,500"
6,,Nov-16,"1,500  500",Jun-16,,,
7,"8,000",Nov-16Apr-17,"1,000  400",,,,"1,000"
8,"6,000",,300  500,Apr-17,,,
9,,Sep-17,,,,,
10,,,200  -,,,,500
11,"4,000",,,Sep-17,,,
12,,Feb-18,100  (500),,,,
13,,,,Feb-18,,,

Table number: 53,Permian,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"12,491","12,740","13,058","13,156","13,161","13,188","13,229","13,240","13,256","13,283","13,322","13,370"
1,Yr/Yr (mmcfd),(159),(177),332,67,791,"1,613","1,048",581,542,529,470,601
2,Gas Rigs,14,12,13,14,15,17,17,17,17,17,17,17
3,Oil Rigs,161,178,189,200,211,223,236,248,256,260,262,264
4,Well Count,214,205,190,206,218,230,237,245,252,261,270,275
5,IP (mcfd/well),"1,847","1,890","1,929","1,899","1,901","1,904","1,896","1,886","1,875","1,873","1,876","1,880"

Table number: 54,Jun-16,Unnamed: 0,Unnamed: 1,Jan-16
0,Permian Regional AnaNolvy-16sis,,,Jun-16
1,We have increased our yr/yr proAdpur-1c7tion estimate for 2021,by ~40,,Nov-16
2,"mmcfd, now at a yr/yr growth of ~Se6p1-107 mmcfd (vs. ~570 mmcfd yr/yr",,,Apr-17
3,"growth previously), as we addeFedb-1280 rigs to our previous",2021,,Sep-17
4,forecast due to higher oil prices. WJul-e18have increased our 2022 yr/yr,,,Feb-18
5,"production growth forecast by ~230 mmcfd, now at an increase of",,,Jul-18
6,Dec-18,,,
7,~625 mmcfd yr/yr (vs. an increase of ~395 mmcfd year-on-year,,,Dec-18
8,May-19,,,
9,"previously), as we added 18 rigs to our previous 2022 forecast due",,,May-19

Table number: 55,Unnamed: 0,Unnamed: 1,May-19,Unnamed: 2,Unnamed: 3,Unnamed: 4,May-19.1,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,,Dry Production,Prev Prodn,Well Count,,,,Dry Production Yr/Yr,IP's,
1,,,Oct-19,,,,Oct-19,,,
2,,Gas Rigs vs. GaMsa rP-2r0ice,,,,,Mar-20,Oil Rigs vs. Oil Price,,
3,,,,,,,Aug-20,,,
4,80.0,,Aug-20,,$4.00,600.0,,,,$80
5,,,,,,,Jan-21,,,
6,70.0,,Jan-21,,$3.50,,,,,$70
7,,,,,,500.0,,,,
8,,,,,,,Jun-21,,,
9,60.0,,Jun-21,,$3.00,,,,,$60
10,,,,,,400.0,Nov-21,,,
11,50.0,,Nov-21,,$2.50,,,,,$50
12,,,,,,,Apr-22,,,
13,40.0,,Apr-22,,$2.00,300.0,,,,$40
14,,,,,,,Sep-22,,,
15,30.0,,,,$1.50,,,,,$30
16,,,Sep-22,,,200.0,,,,
17,20.0,,,,$1.00,,,,,$20
18,,,,,,100.0,,,,
19,10.0,,,,$0.50,,,,,$10

Table number: 56,"the next 2 years; after that, we’ll be very much impacted.”",Unnamed: 0,Unnamed: 1,"1,400",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
0,Two big developments from Permian infrastructure occurred in January 2021:,the,,"1,200",,,,
1,2.1 bcfd Permian Highway Pipeline began commercial service on Jan 1 after,two,,,,,,
2,,,,"1,000",,,,
3,months of interim service and the uncertainty around the Mexican Samalayucmac-fd,,,,,mmcfd,,Capacity (mmcfd)
4,"Sásabe project was resolved just last week on Jan 26, as deliveries to the pipe",,,800,,,,
5,grew by 220 mmcfd practically overnight. Waha cash has continued late 2020,,,,,,,
6,"strength compared to Hub/HSC, and Permian-area production has shown sustained",,,600,,,,
7,reroutes away from less-desirable northern export paths inJaton-t1h6e Midcontinent and,,,,,,10/1/17,
8,,,,400,1/1/2020,,,
9,"San Juan. Looking forward, Whistler is slated for a Q3 20M21ays-1e6rvice, adding 2 bcfd",,,,,,1/1/18,
10,from Waha to Agua Dulce. Our most recent flight overSeWph-1is6tler construction,in,,200,2/1/2020,,4/1/18,
11,"early December showed it far ahead of expected completion status, indicating",it,,,,,7/1/18,

Table number: 57,May-19,Unnamed: 0,4/1/20
0,"4,500",,
1,Sep-19,7/1/2020,3.507/1/20
2,"10/1/20Jan-20  4,000",,3.00
3,"1/1/21May-20 3,500",8/1/2020,
4,"Sep-20  3,000",9/1/2020,2.504/1/21
5,"Jan-21  2,500",,2.007/1/21
6,"May-21  2,000",10/1/2020,10/1/21 1.50
7,"1/1/22Sep-21 1,500",,
8,,11/1/2020,1.004/1/22
9,"Jan-22  1,000",,
10,May-22  500,12/1/2020,0.507/1/22
11,,,10/1/22

Table number: 58,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,EP Per,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's.1,Well.1,Unnamed: 6,Unnamed: 7,EP Per.1
0,TX District 8,mmcfd Yr/Yr,Gas,,Oil,mcfd,Count,,Price,TX District 8A,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,"7,012 (350)",-,,103,"1,714",488,$,2.42,Winter '20/'21,280 (18),-,,,6.0,214,29,,$,2.42
2,Summer '21,"7,224 161",-,,142,"1,734",802,$,2.47,Summer '21,275 1,-,,,9.0,217,53,,$,2.47
3,Winter '21/'22,"7,209 197",-,,157,"1,755",685,$,2.77,Winter '21/'22,272 (8),-,,,10.0,219,46,,$,2.77
4,2021,"7,199 100",-,,136,"1,733","1,348",$,2.51,2021,275 (5),-,,,9.0,217,86,,$,2.51
5,2022,"7,286 87",-,,163,"1,775","1,737",$,2.36,2022,271 (4),-,,,11.0,222,117,,$,2.36

Table number: 59,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,EP Per,1/29/2021.1,Dry Production.1,Unnamed: 5,Rigs.1,Unnamed: 6,Unnamed: 7,Avg IP's.1,Well.1,Unnamed: 8,EP Per.1
0,TX District 7C,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,NM Permian,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price
1,Winter '20/'21,"1,745 (38)",-,,,17.0,"1,082",86,,$,2.42,Winter '20/'21,"3,804 423",14,,,48.0,"2,366",418,$,2.42
2,Summer '21,"1,706 (63)",-,,,25.0,"1,102",184,,$,2.47,Summer '21,"4,035 697",17,,,66.0,"2,409",675,$,2.47
3,Winter '21/'22,"1,707 (38)",-,,,28.0,"1,122",159,,$,2.77,Winter '21/'22,"4,289 484",18,,,73.0,"2,453",514,$,2.77
4,2021,"1,713 (61)",-,,,24.0,"1,100",299,,$,2.51,2021,"4,015 576",16,,,64.0,"2,406","1,134",$,2.51
5,2022,"1,721 8",-,,,29.0,"1,140",407,,$,2.36,2022,"4,549 533",17,,,76.0,"2,494","1,293",$,2.36

Table number: 60,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,"21,000",Unnamed: 14,Unnamed: 15
0,tracking to the,,intrastate system.,We,can see,,as,much,as,450,mmcfd,being,,,,$3.50Permian Highway - Full Whistler,
1,delivered on,to,PHP from,interstates,and only ~200,,,mmcfd,being,delivered,,from,,,"19,000",Samalayuca-Sasabe,
2,,,,,,,,,,,,,,,,,$3.00
3,PHP to interstates;,,out of,a 2.1 bcfd,pipeline,(which,,,Kinder,Morgan,said is “not,,,,,,
4,,,,,,,,,,,,,,,"17,000 Gulf Coast Express - Full",,
5,"quite running 100% full”), we’re currently not seeing very much of it.",,,,,,,,,,After peaking,,,,,,$2.50
6,Permian Highway - Partialagain earlier,in,the winter,as an influx,of DUCs,,was,,most,likely,being brought,,,,"15,000",,$2.00
7,,,,,,,,,,,,,,,,Wahalajara,
8,"online, flaring",has,tailed off over,the last month.,,,January,,flaring on,,average has,,,,"$1.50 13,000",,
9,been the lowest,,flaring month,since last,May,in,the,,"Permian,",with,flaring,levels,,,,,

Table number: 61,rSeWph-1is6tler construction,in,Unnamed: 0,200,2/1/2020,4/1/18
0,"letion status, indicating",it,,,,
1,Jan-17,,,,,7/1/18
2,/testing service,ahead of,,-,,
3,May-17,,,,3/1/2020,10/1/18

Table number: 62,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,NWPL,Unnamed: 3
0,,,,Jan-21,,,,,,Jan-21
1,Rockies,mmcfd Yr/Yr,Gas,Oil,,mcfd,Count,,Price,
2,Winter '20/'21,"10,285 (1,125)",,J7un-  2  1,30.0,"1,034",582,$,2.68,Jun-21
3,Summer '21,"10,045 (361)",18,,58.0,"1,136","1,326",$,2.49,
4,,,,,,,,,,Nov-21
5,Winter '21/'22,"10,111 (174)",1N5ov-  2  1,,61.0,"1,122","1,120",$,3.12,
6,2021,"10,092 (555)",14,,52.0,"1,104","2,103",$,2.64,Apr-22
7,,,Apr-22,,,,,,,
8,2022,"10,199 108",19,,56.0,"1,185","2,800",$,2.59,

Table number: 63,Rockies,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"10,318","10,199","10,204","10,159","10,124","10,038","9,998","9,992","10,012","10,055","10,093","10,112"
1,Yr/Yr (mmcfd),"(1,171)","(1,213)","(1,124)","(1,161)",(837),180,113,(309),(540),(642),(490),(430)
2,Gas Rigs,6,5,5,11,16,18,21,22,19,16,14,13
3,Oil Rigs,27,27,31,37,43,50,57,62,65,65,64,63
4,Well Count,129,133,95,92,100,135,172,199,228,248,245,232
5,IP (mcfd/well),"1,040","1,000","1,015","1,043","1,062","1,120","1,156","1,157","1,162","1,157","1,140","1,120"

Table number: 64,Jun-16,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,,,,,,Jan-16
1,Rockies Regional AnaNolvy-16sis,,,,,Jun-16
2,Our 2021 production yr/yr chanAgper-17estimate is,decreased by,~140,,,Nov-16
3,"mmcfd, as we are now calling foSerp-a17 year-on-year",decrease,of -0.56,,,Apr-17
4,"bcfd (vs. a -0.42 bcfd yr/yr deFecbr-e18ase previously),",mainly,due,to,,Sep-17
5,decreasing our gas rig forecast byJul4-18rigs in 2021.,We are decreasing,,,,Feb-18

Table number: 65,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,"1,500",Unnamed: 4,Unnamed: 5,Unnamed: 6,"1,600"
0,"12,500",,,900,,,,,"1,400"
1,,,Jan-16,,,,,,
2,"12,000",,,800,"1,000",,,,
3,,,,,,,,,"1,200"
4,"11,500",,Jun-16,700,Jan-16 500,,,,
5,,,,600,,,,,"1,000"
6,"11,000",,Jun-16Nov-16,500,-,,,,800
7,"10,500",,,,Nov-16,,,,
8,,,Apr-17,400,,,,,
9,"10,000",,,300,(500) Apr-17,,,,600
10,"9,500",,Sep-17,200,Sep-17,,,,400
11,"9,000",,Feb-18,100,"(1,000)",,,,200
12,,,,,Feb-18,,,,
13,"8,500",,,-,,,,,
14,,,Jul-18,,"(1,500)",,,,-
15,,,,,Jul-18,,,,
16,,,Dec-18,,Dec-18,,,,
17,,,May-19,,May-19,,,,
18,,Dry Production,Prev Prodn,Well Count,,,,,
19,,,Oct-19,,Oct-19,,Dry Production Yr/Yr,IP's,
20,,Gas Rigs vs. GaMsa rP-2r0ice,,,Mar-20,,Oil Rigs vs. Oil Price,,
21,90,,Aug-20,$4.50,Aug-20160,,,,$80
22,,,Jan-21Jan-21,,140,,,,$70
23,75,,,$4.00,Jun-21,,,,
24,,,Jun-21,,120,,,,$60
25,60,,,$3.50,Nov-21,,,,
26,,,Nov-21,,100,,,,$50
27,,,,,Apr-22,,,,
28,45,,Apr-22,$3.00,80,,,,$40
29,,,,,Sep-22,,,,
30,,,,,60,,,,$30
31,30,,Sep-22,$2.50,,,,,
32,,,,,40,,,,$20
33,15,,,$2.00,20,,,,$10

