,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Well,Unnamed: 2,NYMEX,1/29/2021.1,Dry Production.1,Unnamed: 3,Rigs.1,Unnamed: 4,Unnamed: 5,Avg IP's,Well.1,Unnamed: 6,AECO
Table number: 66,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,Unnamed: 3,NWPL,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Unnamed: 6,Avg IP's.1,Well.1,Unnamed: 7,NWPL.1
0,Piceance CO,mmcfd Yr/Yr,Gas,,Oil,mcfd,Count,,,Price,DJ CO,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price
1,Winter '20/'21,"1,257 (208)",,2.0,-,"1,572",41,,$,2.68,Winter '20/'21,"2,581 (362)",,2.0,,7.0,871,158,$,2.68
2,Summer '21,"1,205 (167)",,3.0,-,"1,591",99,,$,2.49,Summer '21,"2,532 (263)",,5.0,,13.0,898,571,$,2.49
3,Winter '21/'22,"1,176 (81)",,2.0,-,"1,610",64,,$,3.12,Winter '21/'22,"2,628 47",,4.0,,14.0,925,489,$,3.12
4,2021,"1,215 (159)",,2.0,-,"1,590",156,,$,2.64,2021,"2,547 (260)",,4.0,,12.0,896,889,$,2.64
5,2022,"1,163 (52)",,3.0,-,"1,628",214,,$,2.59,2022,"2,727 180",,5.0,,13.0,951,"1,208",$,2.59

Table number: 67,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,NWPL,1/29/2021.1,Dry Production.1,Unnamed: 4,Rigs.1,Unnamed: 5,Avg IP's.1,Well.1,Unnamed: 6,Unnamed: 7,NWPL.1
0,N. Dakota,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,Green Rvr WY,mmcfd Yr/Yr,Gas,,Oil,mcfd,Count,,,Price
1,Winter '20/'21,"2,132 40",-,,,14.0,"1,160",275,$,2.68,Winter '20/'21,"2,770 (353)",,2.0,-,"2,355",15,,$,2.68
2,Summer '21,"2,061 292",-,,,27.0,"1,181",350,$,2.49,Summer '21,"2,796 (124)",,9.0,-,"2,383",138,,$,2.49
3,Winter '21/'22,"2,090 (42)",-,,,29.0,"1,203",326,$,3.12,Winter '21/'22,"2,815 46",,7.0,-,"2,412",89,,$,3.12
4,2021,"2,076 154",-,,,25.0,"1,180",591,$,2.64,2021,"2,790 (146)",,7.0,-,"2,381",182,,$,2.64
5,2022,"2,124 48",-,,,26.0,"1,223",734,$,2.59,2022,"2,828 38",,9.0,-,"2,439",292,,$,2.59

Table number: 68,1/29/2021,Dry Production,Unnamed: 0,Rigs,Avg IP's,Well,Unnamed: 1,Unnamed: 2,EP SJ,Aug-20
0,,,,Jan-21,,,,,,
1,San Juan,mmcfd Yr/Yr,Gas,Oil,mcfd,Count,,,Price,Jan-21
2,Winter '20/'21,"1,889 (174)",-,Jun- 2  1-,-,-,,$,2.52,
3,Summer '21,"1,876 (83)",,0 -,339,7,,$,2.47,Jun-21
4,Winter '21/'22,"1,821 (68)",,0No v  - 2  1-,602,10,,$,2.79,Nov-21
5,2021,"1,877 (86)",,0Ap r  - 2  2-,298,11,,$,2.53,
6,2022,"1,779 (98)",,1 -,612,38,,$,2.40,Apr-22

Table number: 69,"3,200",Unnamed: 0,90  200,Unnamed: 1,"4,000"
0,"3,000",Jan-16,80  100,,"3,500"
1,"2,800",Jan-16Jun-16,70  -,,"3,000"
2,"2,600",,60,,
3,"2,400",Nov-16,(100)  50,Jun-16,"2,500"
4,,,(200),Nov-16,"2,000"
5,"2,200",Apr-17,40,,
6,"2,000",,30  (300),Apr-17,"1,500"
7,"1,800",Sep-17,20  (400),Sep-17,"1,000"
8,"1,600",Feb-18,10  (500),,500
9,,,,Feb-18,

Table number: 70,San Juan,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"1,813","1,871","1,931","1,919","1,908","1,896","1,885","1,875","1,865","1,856","1,847","1,838"
1,Yr/Yr (mmcfd),(245),(173),(116),(115),(92),(45),(102),(110),(83),(118),(29),(69)
2,Gas Rigs,-,-,-,-,-,0,0,0,0,0,0,0
3,Oil Rigs,-,-,-,-,-,-,-,-,-,-,-,-
4,Well Count,-,-,-,-,-,-,-,0,2,2,2,2
5,IP (mcfd/well),-,-,-,-,-,-,-,591,593,595,596,598

Table number: 71,Jun-16,Unnamed: 0,Unnamed: 1,Unnamed: 2,Jan-16
0,San Juan Regional AnNaov-l1y6 sis,,,,Jun-16
1,We have decreased our 2021 pArpor-1d7uction estimate,by,~10,,Nov-16
2,"mmcfd, now at a -0.09 bcfd yr/yr dSeepc-1li7ne (vs. a -0.08 bcfd yr/yr",,,,Apr-17
3,decrease previously). We hFaevb-e18 decreased our,2022,,,Sep-17
4,"production forecast by ~20 mmcJfudl-,18now calling for",a -0.10,,,Feb-18

Table number: 72,Aug-201/29/2021 Dry Production,Rigs,Avg IP's,Well,Socal,Unnamed: 0
0,,Jan-21,,,,
1,West mmcfd Yr/Yr,Gas,Oil mcfd,Count,Price,Jan-21
2,Winter '20/'21 364 (22),0 Ju n  -  2  1,4 19,313,$2.75,
3,Summer '21 359 (15),1,10 20,"1,138",$2.84,Jun-21
4,Winter '21/'22 362 (1),1No  v  - 2  1,11 20,"1,071",$3.45,
5,,,,,,Nov-21
6,2021 360 (14),1,8 20,"1,742",$2.93,
7,Apr-222022 365,5 2,9 20,"2,715",$2.93,Apr-22

Table number: 73,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,mmcfd
0,650.0,,450.0,,,
1,,Jan-16,400.0,100,,60.0
2,600.0,,,,,
3,,Jun-16,350.0,50,Jan-16,50.0
4,550.0,,300.0,,Jun-16,
5,500.0,Nov-16,250.0,-,,40.0
6,450.0,Apr-17,200.0,(50),Nov-16,30.0
7,,,150.0,,,
8,400.0,20Sep-17,,(100),Apr-17,
9,,,100.0,,,
10,350.0,10Feb-18,50.0,(150),Sep-17,

Table number: 74,West,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),365,364,362,361,359,358,358,358,358,359,360,361
1,Yr/Yr (mmcfd),(27),1,(39),(10),(25),(19),(18),(16),(13),(10),(7),(5)
2,Gas Rigs,1,-,-,0,2,2,2,2,1,0,-,0
3,Oil Rigs,3,3,3,5,6,8,10,11,12,12,11,11
4,Well Count,77,88,49,46,60,95,146,170,208,229,231,213
5,IP (mcfd/well),19,19,19,19,19,19,19,20,20,20,20,20

Table number: 75,12,$4.50,40,Aug-20,$80
0,Jan-21,,35.0,Jan-21,$70
1,10,$4.00,,,
2,Jun-21,,30.0,Jun-21,$60
3,8,$3.50,,,
4,Nov-21,,25.0,Nov-21,$50
5,6 Apr-22,$3.00,20.0,Apr-22,$40
6,$304 Sep-22,$2.50,15.0,Sep-22,
7,,,10.0,,$20
8,2,$2.00,,,
9,,,5.0,,$10

Table number: 76,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Avg IP's,Well,Unnamed: 2,Unnamed: 3,NYMEX,Aug-20
0,Gulf of Mexico,mmcfd Yr/Yr,Gas,Jan-21Oil,,mcfd,Count,,,Price,Jan-21
1,Winter '20/'21,"1,899 (723)",,1,25.0,"3,054",33,,$,2.66,
2,,,,Jun-21,,,,,,,
3,Summer '21,"2,134 540",,1,24.0,"2,922",62,,$,2.71,Jun-21
4,Winter '21/'22,"2,024 125",,N2 ov  - 21,23.0,"2,855",44,,$,2.95,Nov-21
5,2021,"2,092 219",,1,24.0,"2,931",100,,$,2.74,
6,2022,"1,953 (139)",,2Apr  - 2  2,25.0,"2,856",119,,$,2.64,Apr-22

Table number: 77,Unnamed: 0,90,Unnamed: 1
0,"3,500","7,000Jan-16  80  500",
1,"3,000",Jun-16  70  -,"6,000Jan-16"
2,"2,500",60 Nov-16 Jun-16 50  (500),"5,000 4,000"
3,"2,000",Apr-17  40,"Nov-16  3,000"
4,"1,500","30 Sep-17  (1,000)","Apr-17  2,000"
5,,20,
6,"1,000","(1,500) Feb-18  10","Sep-17 1,000"

Table number: 78,Gulf of Mexico,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"1,786","1,938","2,020","2,107","2,195","2,172","2,151","2,132","2,113","2,095","2,077","2,058"
1,Yr/Yr (mmcfd),(836),(690),(601),(527),(318),379,423,263,"1,041",835,"1,157",414
2,Gas Rigs,1,-,0,1,1,1,2,2,2,2,2,2
3,Oil Rigs,23,27,27,27,27,26,25,23,23,22,22,22
4,Well Count,6,7,7,8,8,9,9,9,9,9,9,8
5,IP (mcfd/well),"3,056","2,982","2,964","3,057","3,009","2,971","2,949","2,902","2,881","2,874","2,867","2,860"

Table number: 79,Jun-16,Jan-16
0,Gulf of Mexico RegionNoav-1l6 Analysis,Jun-16
1,We have decreased our 2021 yrA/pyrr-17production estimate by ~10,Nov-16
2,"mmcfd, now at an increase of +0.S2ep2-1b7 cfd yr/yr (vs. an increase of",Apr-17
3,+0.23 bcfd yr/yr previously). WFebe-18have kept our 2022 yr/yr,Sep-17
4,"outlook relatively unchanged, now Jul-18at a decrease of -0.14 bcfd",Feb-18

Table number: 80,Unnamed: 0,Unnamed: 1,Unnamed: 2,Dec-18,Unnamed: 3,Unnamed: 4
0,,May-19,,,,
1,,,,May-19,,
2,Dry Production,Prev Prodn,Well Count,,Dry Production Yr/Yr,IP's
3,,Oct-19,,Oct-19,,

Table number: 81,Unnamed: 0,Aug-20,Unnamed: 1,Unnamed: 2,Aug-20.1,Unnamed: 3
0,30.0,,$4.50,80.0,,$80
1,,Jan-21,,,Jan-21,
2,,,,70.0,,$70
3,25.0,,$4.00,,Jun-21,
4,,Jun-21,,60.0,,$60
5,20.0,Nov-21,$3.50,50.0,Nov-21,$50
6,,,,,Apr-22,
7,15.0,Apr-22,$3.00,40.0,,$40
8,,,,,Sep-22,
9,10.0,Sep-22,$2.50,30.0,,$30
10,,,,20.0,,$20
11,5.0,,$2.00,,,
12,,,,10.0,,$10

Table number: 82,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,"20,000  0.60"
0,Gulf of,Mexico,production has remained,relatively,,stable,,,"18,000"
1,,,,,,,,,0.50
2,through,the first,"month of the year,",coming,just ~5,mmcfd,,,"16,000"
3,below forecast.,,After a tumultuous summer dealing,,,with six,,,"14,000  0.40"
4,,,,,,,,,"12,000"
5,named,"hurricanes,",producers were,quick,to,recover,,,
6,,,,,,,,,"10,000  0.30"
7,production after finishing necessary post-storm maintenance.,,,,,,,,
8,,,,,,,,,"8,000"
9,December,production,averaged,~1.7,"bcfd,",showing,,,"0.20 6,000"
10,production had almost fully rebounded after hurricane impacts,,,,,,,,"4,000"
11,,,,,,,,,0.10
12,but some,pipelines,were still mitigating,storm,damage,to,,,"2,000"

Table number: 83,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Nov-21,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Nov-21.1
0,1/29/2021,Dry Production,,Rigs,,,Avg IP's,Well,,,NYMEX,
1,,,,,,,Apr-22,,,,,Apr-22
2,Shelf,mmcfd Yr/Yr,Gas,,Oil,,mcfdSep-22,Count,,,Price,Sep-22
3,Winter '20/'21,523 (208),,1,,1.0,"2,069",,5.0,$,2.66,
4,Summer '21,445 (180),,1,,1.0,"2,094",,16.0,$,2.71,
5,Winter '21/'22,393 (130),,2,,1.0,"2,119",,14.0,$,2.95,
6,2021,454 (184),,1,,1.0,"2,092",,25.0,$,2.74,
7,2022,359 (94),,2,,1.0,"2,143",,40.0,$,2.64,

Table number: 84,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,Unnamed: 4,NYMEX
0,Deepwater,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price
1,Winter '20/'21,"1,376 (515)",-,,,24.0,"3,211",,28.0,$,2.66
2,Summer '21,"1,688 720",-,,,23.0,"3,211",,46.0,$,2.71
3,Winter '21/'22,"1,631 255",-,,,22.0,"3,211",,29.0,$,2.95
4,2021,"1,638 403",-,,,24.0,"3,211",,75.0,$,2.74
5,2022,"1,593 (45)",-,,,24.0,"3,211",,80.0,$,2.64

Table number: 85,corresponding rebound in production on the Sea Robin West,"4,000",Unnamed: 0,Unnamed: 1,3.50,Unnamed: 2,Unnamed: 3
0,System. Venice Gathering System remains shut-in due to,"3,500",,,3.0,,
1,"ongoing repairs from Hurricane Zeta. Since early January,","3,000",,,,,
2,,,,,2.5,,
3,the Auger platform has ramped up production from completely,,,mcfd,,,mcfd
4,,"2,500",,,,,
5,shut-in up to a peak of ~85 mmcfd on Garden Banks and,,,,2.0,,
6,,"2,000",,,,,
7,~125 mmcfd on KDWE by mid-Jan. As with Permian New,,,,1.5,,
8,,"1,500",,,,,
9,"Mexico, the Biden Administration lease moratorium and any",,Jan-16,,,,
10,,,,,1.0,Jan-16,
11,future actions taken put downward risk to the forecast. Our,"1,000",Jun-16,,,,
12,,,,,0.5,Jun-16,
13,"base expectation is limited impact in the next two years,",500,,,,,
14,,,Nov-16,,,,
15,,,,,,Nov-16,

Table number: 86,1/29/2021,Dry Production,Unnamed: 0,RJaigns-21,Unnamed: 1,Avg IP's,Well,Unnamed: 2,AECO,Jan-21
0,W. Canada,mmcfd Yr/Yr,Gas,Oil,,mcfd,Count,,Price,
1,Winter '20/'21,"15,757 (44)",66Jun - 2,1,54.0,"1,261","1,605",$,2.20,Jun-21
2,Summer '21,"15,840 822",61,,56.0,"1,244","2,789",$,2.00,
3,,,,Nov-21,,,,,,Nov-21
4,Winter '21/'22,"16,698 941",82,,95.0,"1,093","3,075",$,2.27,
5,2021,"15,916 619",6A7pr - 2,2,64.0,"1,226","5,169",$,2.08,Apr-22
6,2022,"17,259 1,342",69,,68.0,"1,197","6,187",$,1.94,

Table number: 87,"18,000",Unnamed: 0,"1,500",Unnamed: 1,Unnamed: 2,Unnamed: 3
0,"17,500",,,"2,000",,"3,500"
1,"17,000",,"1,200",,,
2,,Jan-16,,"1,500",,"3,000"
3,"16,500",,,"1,000",Jan-16,
4,"16,000",Jun-16,900,,,"2,500"
5,,,,500,Jun-16,
6,"15,500",Nov-16,,-,,"2,000"
7,"15,000",,600,,Nov-16,"1,500"
8,"14,500",Apr-17,,(500),Apr-17,
9,"14,000",Sep-17,300,"(1,000)",Sep-17,"1,000"
10,"13,500",,,"(1,500)",,500
11,,Feb-18,,,Feb-18,

Table number: 88,Western Canada,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21
0,Dry Prod (mmcfd),"15,809","15,768","15,789","15,770","16,023","15,796","14,899","15,509","15,943","16,267","16,442","16,387"
1,Yr/Yr (mmcfd),(329),249,(16),109,410,440,(201),724,"1,169","1,923","1,289",737
2,Gas Rigs,58,66,75,75,46,41,52,58,63,60,104,105
3,Oil Rigs,40,68,98,29,14,13,57,45,70,88,105,98
4,Well Count,258,309,422,340,98,135,520,545,604,365,521,648
5,IP (mcfd/well),"1,091","1,336","1,391","1,147","1,628","1,673",283,"1,163","1,460","1,446","1,055","1,090"

Table number: 89,Unnamed: 0,Unnamed: 1,90,Unnamed: 2,100,Unnamed: 3
0,"15,000",May-18,Jan-18  80,,90.0,Jan-18
1,"14,500",Sep-18,May-18 70,,80.0,May-18
2,,,60 Sep-18,,70.0,Sep-18
3,"14,000",Jan-19,,,,
4,,,50 Jan-19,,60.0,Jan-19
5,,May-19,,,,
6,"13,500",,,,50.0,
7,,,40 May-19,,,May-19
8,,Sep-19,,,40.0,
9,"13,000",,30 Sep-19,,,Sep-19
10,,Jan-20,,,30.0,
11,"12,500",,20 Jan-20,,20.0,Jan-20
12,,May-20,,,,
13,,,10 May-20,,10.0,May-20

Table number: 90,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well Sep-22,Unnamed: 3,Unnamed: 4,AECO,Sep-22,Unnamed: 5,May-22
0,Alberta,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,,Price,Eastern Canada,,Sep-22
1,Winter '20/'21,"9,958 (24)",46,,,34.0,"1,308",776,,$,2.20,,,
2,Summer '21,"9,630 285",37,,,31.0,"1,324","1,327",,$,2.00,There is now no gas,production,
3,Winter '21/'22,"9,949 (10)",58,,,59.0,"1,340","1,269",,$,2.27,,,
4,2021,"9,747 162",44,,,37.0,"1,322","2,394",,$,2.08,currently flowing in,Eastern,
5,2022,"10,039 292",45,,,41.0,"1,354","2,627",,$,1.94,,,

Table number: 91,1/29/2021,Dry Production,Unnamed: 0,Unnamed: 1,Rigs,Unnamed: 2,Avg IP's,Well,Unnamed: 3,AECO,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,B. C.,mmcfd Yr/Yr,,Gas,,Oil,mcfd,Count,,Price,1/29/2021,Dry Production,
1,Winter '20/'21,"5,429 2",,17,,-,"3,439",290,$,2.20,Nova Scotia,mmcfd Yr/Yr,
2,Summer '21,"5,841 551",,23,,-,"3,481",377,$,2.00,,,
3,Winter '21/'22,"6,368 939",,22,,-,"3,523",455,$,2.27,Winter '20/'21,-,0.0
4,2021,"5,799 470",,22,,-,"3,477",759,$,2.08,,,
5,2022,"6,831 1,032",,22,,-,"3,562",852,$,1.94,Summer '21,-,0.0

Table number: 92,1/29/2021,Dry Production,Unnamed: 0,Unnamed: 1,Rigs,Unnamed: 2,Avg IP's,Well,Unnamed: 3,AECO,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,B. C.,mmcfd Yr/Yr,,Gas,,Oil,mcfd,Count,,Price,1/29/2021,Dry Production,
1,Winter '20/'21,"5,429 2",,17,,-,"3,439",290,$,2.20,Nova Scotia,mmcfd Yr/Yr,
2,Summer '21,"5,841 551",,23,,-,"3,481",377,$,2.00,,,
3,Winter '21/'22,"6,368 939",,22,,-,"3,523",455,$,2.27,Winter '20/'21,-,0.0
4,2021,"5,799 470",,22,,-,"3,477",759,$,2.08,,,
5,2022,"6,831 1,032",,22,,-,"3,562",852,$,1.94,Summer '21,-,0.0
6,,,,,,,,,,,Winter '21/'22,-,0.0
7,1/29/2021,Dry Production,,,Rigs,,Avg IP's,Well,,AECO,,,
8,Saskatchewan,mmcfd Yr/Yr,,Gas,,Oil,mcfd,Count,,Price,2021,-,0.0
9,Winter '20/'21,370 (22),,,2,20,48,538,$,2.20,2022,-,0.0
10,Summer '21,369 (14),,,1,25,49,"1,085",$,2.00,,,

Table number: 93,1/29/2021,Dry Production,Unnamed: 0,Rigs,Unnamed: 1,Unnamed: 2,Avg IP's,Well,Unnamed: 3,AECO,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,Saskatchewan,mmcfd Yr/Yr,Gas,,Oil,,mcfd,Count,,Price,2021.0,-,0.0
1,Winter '20/'21,370 (22),,2.0,,20.0,48,538,$,2.20,2022.0,-,0.0
2,Summer '21,369 (14),,1.0,,25.0,49,"1,085",$,2.00,,,
3,Winter '21/'22,381 11,,3.0,,36.0,49,"1,352",$,2.27,,,
4,2021,370 (13),,2.0,,27.0,49,"2,016",$,2.08,,,
5,2022,389 18,,2.0,,27.0,50,"2,707",$,1.94,,,

Table number: 94,Western Canada Regional Analysis (cont.),Unnamed: 0,Unnamed: 1,Unnamed: 2
0,,,Alberta IP’s vs. Rig Efficiencies,
1,Biggest Impact / Risks / Assumptions,,,
2,,"4,000",,5.0
3,Production in Western Canada has continued to run,"3,500",,5.0
4,"strong, once again coming in above forecast by ~255","3,000",,4.0
5,,,,4.0
6,mmcfd for January. Freeze-off impacts have been minimal,"2,500",,3.0
7,this winter as the weather has been relatively mild. As rig,"2,000",,3.0
8,,"1,500",,2.0
9,"counts collapsed last summer, IPs in Alberta sky-rocketed",,,2.0
10,,"1,000",,
11,"and, combined with deferred wells, helped push Western",500,,11.0
12,Canada to higher gas production than was originally,-,,0.0
13,"expected this winter, with some days this winter surpassing",,,
14,"16.0 bcfd, the highest levels seen since March 2020. This",,,
15,is despite recent rig counts in Alberta being the lowest in,,IP Fcst Prev IP Fcst Wells/Rig Month,
16,the month of January since we began tracking rig counts,,,
17,back in 2005; current January rigs are running 20% below,,British Columbia IP’s vs. Rig Efficiencies,
18,January 2020. Our current forecast calls for production to,"6,000",,10.0
19,"go back on a growth path this year, led by higher gas rig","5,000",,98.0
20,"counts and higher well efficiencies. With that being said,",,,
21,,"4,000",,7.0
22,"over the last 2 forecast updates, we’ve added a decent",,,6.0
23,,"3,000",,5.0
24,amount to our production forecast for Western Canada and,,,4.0
25,,"2,000",,
26,"it feels somewhat “heavy.” By this, we mean it’s starting to",,,3.0
27,,mcfd,mcfd,2.0

Table number: 95